PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1126010200104950007,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7가길 19 (상봉동),근린생활2,제2종근린생활시설,1008117087,지번
1126010600105470000,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 61 (신내동),근린생활2,제2종근린생활시설,1008131001,지번
1126010600105470000,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 63 (신내동),근린생활2,제2종근린생활시설,1008131002,지번
1126010400101740030,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로2가길 15-11 (묵동),근린생활2,제2종근린생활시설,10081100194295,지번
1126010600105300011,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로7나길 3 (신내동),근린생활1,단독주택,1008130968,지번
1126010200104950004,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7가길 23 (상봉동),근린생활2,제2종근린생활시설,1008117085,지번
1126010200104950000,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7가길 31 (상봉동),근린생활2,공동주택,1008117375,지번
1126010200104950000,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7가길 31 (상봉동),근린생활2,공동주택,1008117376,지번
1126010200104950000,서울특별시 중랑구 상봉동,서울특별시 중랑구 신내로7가길 35 (상봉동),근린생활2,제2종근린생활시설,1008117377,지번
1126010600105460010,서울특별시 중랑구 신내동,서울특별시 중랑구 신내로 59 (신내동),근린생활1,제1종근린생활시설,1008130998,지번
1126010300102840006,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로138길 5-9 (중화동),근린생활1,제1종근린생활시설,1008118277,지번
1126010400101740031,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로2가길 15-13 (묵동),근린생활2,제2종근린생활시설,10081100195714,지번
1126010400101810010,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로152길 26 (묵동),근린생활1,공동주택,10081100236409,지번
1126010400101110003,서울특별시 중랑구 묵동,서울특별시 중랑구 숙선옹주로3길 20-10 (묵동),근린생활1,제1종근린생활시설,1008122075,지번
1126010400103000005,서울특별시 중랑구 묵동,서울특별시 중랑구 숙선옹주로3길 12-3 (묵동),근린생활1,공동주택,1000000000000004090948,지번
1126010400101800051,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로156길 7 (묵동),근린생활2,제2종근린생활시설,10081100257630,지번
1126010300102840017,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로138길 5-7 (중화동),근린생활1,제1종근린생활시설,1008118286,지번
1126010400101740001,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로 28 (묵동),근린생활2,제2종근린생활시설,1008122831,지번
1126010300103030054,서울특별시 중랑구 중화동,서울특별시 중랑구 봉화산로 40 (중화동),근린생활2,제2종근린생활시설,1008119024,지번
1126010400101740002,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로2가길 9 (묵동),근린생활2,제2종근린생활시설,1008122832,지번
1126010300102790020,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로140길 25 (중화동),근린생활2,제2종근린생활시설,1008118208,지번
1126010400103080001,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로 58 (묵동),근린생활2,제2종근린생활시설,1008124745,지번
1126010400102440142,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로157길 11 (묵동),근린생활2,제2종근린생활시설,1008124207,지번
1126010300103070013,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로 823 (중화동),근린생활2,제2종근린생활시설,1008119213,지번
1126010300102880001,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로 786 (중화동),근린생활1,제1종근린생활시설,1008118333,지번
1126010400101210077,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로2길 32 (묵동),근린생활2,제2종근린생활시설,1008122124,지번
1126010400101730007,서울특별시 중랑구 묵동,서울특별시 중랑구 공릉로2길 13 (묵동),근린생활1,제1종근린생활시설,1008122806,지번
1126010400101710031,서울특별시 중랑구 묵동,서울특별시 중랑구 숙선옹주로 22 (묵동),근린생활2,제2종근린생활시설,1008122766,지번
1126010300103030079,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로 791 (중화동),근린생활2,제2종근린생활시설,1008119037,지번
