PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1154510200110300002,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로 376 (독산동),근린생활2,제2종근린생활시설,1019112696,지번,1,False
1154510200110060069,서울특별시 금천구 독산동,서울특별시 금천구 범안로16길 14 (독산동),근린생활2,제2종근린생활시설,101917120,지번,1,False
1154510300108840003,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 640 (시흥동),근린생활2,제2종근린생활시설,1019112686,지번,1,False
1154510300102450016,서울특별시 금천구 시흥동,서울특별시 금천구 탑골로 36 (시흥동),근린생활2,제2종근린생활시설,1019113217,지번,1,False
1154510200102990009,서울특별시 금천구 독산동,서울특별시 금천구 가산로3길 19 (독산동),근린생활2,제2종근린생활시설,101911556,지번,1,False
1154510200110150017,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로116길 2 (독산동),근린생활2,제2종근린생활시설,101914919,지번,1,False
1154510200101890025,서울특별시 금천구 독산동,서울특별시 금천구 독산로78길 13 (독산동),근린생활1,제1종근린생활시설,101915246,지번,1,False
1154510100100830023,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로38길 32-49 (가산동),근린생활2,제2종근린생활시설,1019115481,지번,1,False
1154510300108600032,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 143-1 (시흥동),근린생활1,제1종근린생활시설,10191100193205,지번,1,False
1154510300109900053,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로47길 18 (시흥동),근린생활2,제2종근린생활시설,101914485,지번,1,False
1154510200101470054,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로151길 25 (독산동),근린생활2,공동주택,1000000000000002256912,지번,1,False
1154510300108190009,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 86-1 (시흥동),근린생활2,제2종근린생활시설,1019114681,지번,1,False
1154510300108390042,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 671 (시흥동),근린생활1,제1종근린생활시설,1019114555,지번,1,False
1154510100102380072,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로 202 (가산동),근린생활2,제2종근린생활시설,1019112814,지번,1,False
1154510100101470045,서울특별시 금천구 가산동,서울특별시 금천구 남부순환로 1304-8 (가산동),근린생활2,제2종근린생활시설,10191100190126,지번,1,False
1154510200103330019,서울특별시 금천구 독산동,서울특별시 금천구 범안로15길 47 (독산동),근린생활2,제2종근린생활시설,1019112215,지번,1,False
